Svc,BatteryNode,P_BESS,E_BESS,f1,Annual_Revenue,f2,f3,f4,s_m_PS,s_m_PS_BESS,f5,f5_PS,threshold_peak_demand,P_CB_max,p_1,p_2,p_3,p_4,p_5,Time
PS,bus1009,1000,1000,561900.0,-3232.5000000000005,0.1800860914226871,-0.016784926403718,0.4899570730502268,8660,7569,87.40184757505773,0.224012082619897,170,287.53374166680123,3.054794520547945,87.83333333333333,9.11187214611872,0,0,25.692080346743264
PS,bus1011,1000,1000,561900.0,-3232.5000000000005,0.1800860640239307,-0.0167800448089236,0.8079732380554433,8660,7572,87.4364896073903,0.2238388724582342,170,287.5340203179078,3.054794520547945,87.83333333333333,9.11187214611872,0,0,25.78751910527547
PS,bus1012,1000,1000,561900.0,-3232.5000000000005,0.1800860722494847,-0.0167842527210518,1.1473406260649501,8660,7570,87.4133949191686,0.2239543458993427,170,287.53386788212873,3.054794520547945,87.83333333333333,9.11187214611872,0,0,25.631501992543537
PS,bus1013,1000,1000,561900.0,-3232.5000000000005,0.1800860871394794,-0.0167719252503437,1.5798719344014605,8660,7578,87.50577367205543,0.2234924521349085,170,287.53392650199834,3.054794520547945,87.83333333333333,9.11187214611872,0,0,25.995616801579796
PS,bus1,500,2000,898250.0,-4441.25,0.0706432508703025,-0.0129853050006205,0.0002798398913034797,8660,4477,51.697459584295615,0.4989204278923688,170,287.53388251297105,3.187214611872146,87.61415525114155,9.1986301369863,0,0,25.92794727087021
PS,bus1001,500,2000,898250.0,-4441.25,0.070643251673818,-0.0129854565722159,0.028854780515249496,8660,7631,88.11778290993072,0.3168188112641932,170,287.53405012199045,3.187214611872146,87.61415525114155,9.1986301369863,0,0,26.01721251408259
PS,bus1002,500,2000,898250.0,-4441.25,0.0706418902113671,-0.0168683102983191,0.05749894654981562,8660,7640,88.2217090069284,0.3162991807792048,170,287.5338205169855,3.187214611872146,87.61415525114155,9.1986301369863,0,0,25.94601893822352
PS,bus1003,500,2000,898250.0,-4441.25,0.0706417701075927,-0.0169597386129523,0.3032337517505051,8660,7637,88.18706697459584,0.3164723909408676,170,287.53395626156635,3.187214611872146,87.61415525114155,9.1986301369863,0,0,26.05487492879232
PS,bus1004,500,2000,898250.0,-4441.25,0.0706417317816608,-0.0172615508294902,0.0889391474777804,8660,7645,88.27944572748268,0.3160104971764334,170,287.53392645746925,3.187214611872146,87.61415525114155,9.1986301369863,0,0,26.049932142098744
PS,bus1005,500,2000,898250.0,-4441.25,0.0706416494819924,-0.017460578239073,0.12305640520362189,8660,7636,88.17551963048498,0.3165301276614219,170,287.5339416752396,3.187214611872146,87.61415525114155,9.1986301369863,0,0,25.971846679846447
PS,bus1006,500,2000,898250.0,-4441.25,0.070641528280003,-0.017763838129627,0.16596192258965523,8660,7629,88.094688221709,0.3169342847053018,170,287.53405012200176,3.187214611872146,87.61415525114155,9.1986301369863,0,0,25.95181534687678
PS,bus1008,500,2000,898250.0,-4441.25,0.0706414794554986,-0.0178147505653511,0.30247478629283137,8660,7644,88.26789838337183,0.3160682338969877,170,287.53386788212464,3.187214611872146,87.61415525114155,9.1986301369863,0,0,26.04835599263509
PS,bus1009,500,2000,898250.0,-4441.25,0.0706414177323275,-0.0178539913030691,0.5022009477702633,8660,7641,88.23325635103926,0.3162414440586505,170,287.53382035399056,3.187214611872146,87.61415525114155,9.1986301369863,0,0,25.98444484472275
PS,bus1011,500,2000,898250.0,-4441.25,0.0706414065692771,-0.0178510004029354,0.8244506231763981,8660,7639,88.21016166281755,0.3163569174997591,170,287.53408252142765,3.187214611872146,87.61415525114155,9.1986301369863,0,0,26.528523496786757
PS,bus1012,500,2000,898250.0,-4441.25,0.0706414097406515,-0.017856765144195,1.1680920248273878,8660,7634,88.15242494226328,0.3166456011025304,170,287.5339416752414,3.187214611872146,87.61415525114155,9.1986301369863,0,0,25.936326324939728
PS,bus1013,500,2000,898250.0,-4441.25,0.070641415490897,-0.0178496906122134,1.6059371378618166,8660,7633,88.14087759815243,0.3167033378230847,170,287.5338180107142,3.187214611872146,87.61415525114155,9.1986301369863,0,0,29.786373273531595
PS,bus1,1000,2000,1029400.0,-5090.0,0.0706432618893373,-0.0129473202322645,0.0002799749550705091,8660,4478,51.70900692840647,0.5364457952525115,170,287.5338203985069,3.1883561643835616,87.61301369863014,9.1986301369863,0,0,31.362477060159048
PS,bus1001,1000,2000,1029400.0,-5090.0,0.0706432613154984,-0.0129474469516985,0.028857560133658103,8660,7649,88.32563510392609,0.3533626543749133,170,287.5339264574633,3.187214611872146,87.61415525114155,9.1986301369863,0,0,31.547451384862264
PS,bus1002,1000,2000,1029400.0,-5090.0,0.0706418988188858,-0.0168291926025112,0.057504336238826205,8660,7641,88.23325635103926,0.3538245481393475,170,287.5339440630412,3.187214611872146,87.61415525114155,9.1986301369863,0,0,31.378367567062377
PS,bus1003,1000,2000,1029400.0,-5090.0,0.0706417916887744,-0.0169206139575508,0.3028526821378312,8660,7645,88.27944572748268,0.3535936012571303,170,287.5338203985121,3.187214611872146,87.61415525114155,9.1986301369863,0,0,31.446240190664927
PS,bus1004,1000,2000,1029400.0,-5090.0,0.0706417457504442,-0.0172219851023026,0.08894791175663243,8660,7647,88.30254041570439,0.3534781278160218,170,287.5339588123642,3.187214611872146,87.61415525114155,9.1986301369863,0,0,31.414251947402956
PS,bus1005,1000,2000,1029400.0,-5090.0,0.0706416706427283,-0.0174207803388425,0.12306685023178286,8660,7638,88.1986143187067,0.3539977583010102,170,287.533926501993,3.187214611872146,87.61415525114155,9.1986301369863,0,0,32.01217929124832
PS,bus1006,1000,2000,1029400.0,-5090.0,0.0706415297098435,-0.0177239805177188,0.16595727731908252,8660,7643,88.25635103926098,0.3537090746982389,170,287.5339265019987,3.187214611872146,87.61415525114155,9.1986301369863,0,0,29.452890876928965
PS,bus1008,1000,2000,1029400.0,-5090.0,0.0706415053846612,-0.017774992332147,0.30232147219909583,8660,7641,88.23325635103926,0.3538245481393475,170,287.5339588568961,3.187214611872146,87.61415525114155,9.1986301369863,0,0,26.38971568743388
PS,bus1009,1000,2000,1029400.0,-5090.0,0.0706414278352196,-0.0178145900559679,0.5016929936903369,8660,7638,88.1986143187067,0.3539977583010102,170,287.53374166680123,3.187214611872146,87.61415525114155,9.1986301369863,0,0,26.35716722806295
PS,bus1011,1000,2000,1029400.0,-5090.0,0.0706414188188769,-0.0178116822813872,0.8232178383161612,8660,7635,88.16397228637413,0.3541709684626731,170,287.5340203179078,3.187214611872146,87.61415525114155,9.1986301369863,0,0,27.08535611629486
PS,bus1012,1000,2000,1029400.0,-5090.0,0.0706414218991033,-0.0178175279071556,1.1658321659289952,8660,7637,88.18706697459584,0.3540554950215646,170,287.53386788212873,3.187214611872146,87.61415525114155,9.1986301369863,0,0,26.080136624972024
PS,bus1013,1000,2000,1029400.0,-5090.0,0.0706414268996483,-0.0178108323743786,1.6023041024757512,8660,7645,88.27944572748268,0.3535936012571303,170,287.53392650199834,3.187214611872146,87.61415525114155,9.1986301369863,0,0,26.41333164374033
PS,bus1,2000,2000,1103000.0,-6345.000000000001,0.0706432712033374,-0.0129282621872509,0.00028001727361124214,8660,4484,51.77829099307159,0.5571906174784751,170,287.5339265019869,3.1883561643835616,87.61301369863014,9.1986301369863,0,0,26.27676244974136
PS,bus1001,2000,2000,1103000.0,-6345.000000000001,0.0706432742566018,-0.0129284207514353,0.028858982121577195,8660,7633,88.14087759815243,0.3753776844530709,170,287.53395881235934,3.187214611872146,87.61415525114155,9.1986301369863,0,0,26.45842901468277
PS,bus1002,2000,2000,1103000.0,-6345.000000000001,0.0706419098540886,-0.016809637270622,0.05750701941845942,8660,7639,88.21016166281755,0.3750312641297453,170,287.53392645746817,3.187214611872146,87.61415525114155,9.1986301369863,0,0,26.258386556307475
PS,bus1003,2000,2000,1103000.0,-6345.000000000001,0.0706418093056508,-0.0169010263632429,0.302663026768705,8660,7633,88.14087759815243,0.3753776844530709,170,287.53392645746874,3.187214611872146,87.61415525114155,9.1986301369863,0,0,26.372238568464915
PS,bus1004,2000,2000,1103000.0,-6345.000000000001,0.0706417461033348,-0.0172021645816613,0.08895237336563187,8660,7648,88.31408775981524,0.3745116336447569,170,287.5340501665293,3.187214611872146,87.61415525114155,9.1986301369863,0,0,26.30989914337794
PS,bus1005,2000,2000,1103000.0,-6345.000000000001,0.0706416831348985,-0.0174008646309697,0.12307220003981614,8660,7634,88.15242494226328,0.3753199477325167,170,287.53382056150963,3.187214611872146,87.61415525114155,9.1986301369863,0,0,26.28071075677872
PS,bus1006,2000,2000,1103000.0,-6345.000000000001,0.0706415417859912,-0.0177040424537671,0.16595505389601103,8660,7642,88.24480369515013,0.3748580539680825,170,287.5338502026058,3.187214611872146,87.61415525114155,9.1986301369863,0,0,26.350962229569756
PS,bus1008,2000,2000,1103000.0,-6345.000000000001,0.0706414944360125,-0.0177550540838129,0.302245196811041,8660,7640,88.2217090069284,0.3749735274091911,170,287.53389665338074,3.187214611872146,87.61415525114155,9.1986301369863,0,0,26.46579880317052
PS,bus1009,2000,2000,1103000.0,-6345.000000000001,0.0706414344425667,-0.0177948239678349,0.5014401080202496,8660,7637,88.18706697459584,0.3751467375708539,170,287.53382035398874,3.187214611872146,87.61415525114155,9.1986301369863,0,0,26.2579482793808
PS,bus1011,2000,2000,1103000.0,-6345.000000000001,0.0706414308104481,-0.0177919623214001,0.8226038174280573,8660,7627,88.0715935334873,0.3757241047763966,170,287.53408247689686,3.187214611872146,87.61415525114155,9.1986301369863,0,0,26.251131772994995
PS,bus1012,2000,2000,1103000.0,-6345.000000000001,0.0706414380648144,-0.0177978677492095,1.1647066020596648,8660,7639,88.21016166281755,0.3750312641297453,170,287.5338203539882,3.187214611872146,87.61415525114155,9.1986301369863,0,0,26.255827617645263
PS,bus1013,2000,2000,1103000.0,-6345.000000000001,0.0706414367428492,-0.0177913511441963,1.60049459490938,8660,7637,88.18706697459584,0.3751467375708539,170,287.53408252142174,3.187214611872146,87.61415525114155,9.1986301369863,0,0,26.30490834712982
PS,bus1,750,3000,1327500.0,-6562.5,0.0372122031163321,-0.0137073280479663,0.0003023465530480608,8660,4495,51.905311778290994,0.6208895346436207,170,287.5338355717498,3.239726027397261,87.56164383561644,9.1986301369863,0,0,26.25462643702825
PS,bus1001,750,3000,1327500.0,-6562.5,0.0372122060371899,-0.0137074832341068,0.029351554406785454,8660,7640,88.2217090069284,0.4393075485004336,170,287.53379059441124,3.239726027397261,87.56164383561644,9.1986301369863,0,0,26.305797318617504
PS,bus1002,750,3000,1327500.0,-6562.5,0.0372114755275563,-0.0177608082524697,0.058470951110683955,8660,7640,88.2217090069284,0.4393075485004336,170,287.5337144135003,3.239726027397261,87.56164383561644,9.1986301369863,0,0,26.196149635314946
PS,bus1003,750,3000,1327500.0,-6562.5,0.0372114141489639,-0.0178531192328095,0.30488410056244775,8660,7638,88.1986143187067,0.4394230219415421,170,287.53408252141946,3.239726027397261,87.56164383561644,9.1986301369863,0,0,26.35956577062607
PS,bus1004,750,3000,1327500.0,-6562.5,0.0372113877246528,-0.0181696815477001,0.09040172378445488,8660,7634,88.15242494226328,0.4396539688237592,170,287.53385015808226,3.239726027397261,87.56164383561644,9.1986301369863,0,0,26.33547176917394
PS,bus1005,750,3000,1327500.0,-6562.5,0.0372113522901936,-0.0183768814916276,0.12500643573944487,8660,7640,88.2217090069284,0.4393075485004336,170,287.5338527534076,3.239726027397261,87.56164383561644,9.1986301369863,0,0,26.382424755891165
PS,bus1006,750,3000,1327500.0,-6562.5,0.037211277315223,-0.018697436145423,0.16838133948027287,8660,7641,88.23325635103926,0.4392498117798794,170,287.5338180107127,3.239726027397261,87.56164383561644,9.1986301369863,0,0,26.37097610235214
PS,bus1008,750,3000,1327500.0,-6562.5,0.0372112550673905,-0.0187509138544025,0.3054516144577571,8660,7640,88.2217090069284,0.4393075485004336,170,287.53408252142253,3.239726027397261,87.56164383561644,9.1986301369863,0,0,26.381151628494266
PS,bus1009,750,3000,1327500.0,-6562.5,0.0372112141824926,-0.0187992596884619,0.5056256627488847,8660,7640,88.2217090069284,0.4393075485004336,170,287.53385032108065,3.239726027397261,87.56164383561644,9.1986301369863,0,0,26.51530065933863
PS,bus1011,750,3000,1327500.0,-6562.5,0.0372112139607829,-0.0187981815801569,0.8279705079875446,8660,7639,88.21016166281755,0.4393652852209879,170,287.53395881236634,3.239726027397261,87.56164383561644,9.1986301369863,0,0,24.07860094706217
PS,bus1012,750,3000,1327500.0,-6562.5,0.0372112153847218,-0.0188059935283749,1.1710354023007727,8660,7635,88.16397228637413,0.439596232103205,170,287.5339562615644,3.239726027397261,87.56164383561644,9.1986301369863,0,0,22.06808547973633
PS,bus1013,750,3000,1327500.0,-6562.5,0.0372112181970827,-0.0188055346642781,1.607765788161846,8660,7636,88.17551963048498,0.4395384953826507,170,287.5339740301338,3.239726027397261,87.56164383561644,9.1986301369863,0,0,22.166279955705008
PS,bus1,1500,3000,1519650.0,-7511.25,0.0372122155947203,-0.0136813154998511,0.00030237519261759095,8660,4493,51.88221709006928,0.6760686256913317,170,287.5338527088732,3.239726027397261,87.56164383561644,9.1986301369863,0,0,22.1062286456426
PS,bus1001,1500,3000,1519650.0,-7511.25,0.0372122128943259,-0.0136814542154528,0.02935338311670248,8660,7638,88.1986143187067,0.4944866395481446,170,287.53405016652124,3.239726027397261,87.56164383561644,9.1986301369863,0,0,23.23054219881693
PS,bus1002,1500,3000,1519650.0,-7511.25,0.0372114777531027,-0.0177339705254159,0.05847451348590883,8660,7638,88.1986143187067,0.4944866395481446,170,287.5337442621237,3.239726027397261,87.56164383561644,9.1986301369863,0,0,22.048422781626385
PS,bus1003,1500,3000,1519650.0,-7511.25,0.0372114202439399,-0.0178262726949784,0.30463074180313526,8660,7638,88.1986143187067,0.4944866395481446,170,287.5339714348075,3.239726027397261,87.56164383561644,9.1986301369863,0,0,22.10280301570892
PS,bus1004,1500,3000,1519650.0,-7511.25,0.0372113981474358,-0.0181424578425051,0.0904076729908931,8660,7642,88.24480369515013,0.4942556926659275,170,287.5337118627008,3.239726027397261,87.56164383561644,9.1986301369863,0,0,22.10391627152761
PS,bus1005,1500,3000,1519650.0,-7511.25,0.0372113552460594,-0.0183495843769783,0.1250134530659138,8660,7638,88.1986143187067,0.4944866395481446,170,287.5338355272321,3.239726027397261,87.56164383561644,9.1986301369863,0,0,22.15637070735296
PS,bus1006,1500,3000,1519650.0,-7511.25,0.0372112860138389,-0.0186700103776491,0.16837837523823612,8660,7636,88.17551963048498,0.4946021129892531,170,287.5337905498954,3.239726027397261,87.56164383561644,9.1986301369863,0,0,21.86808694998423
PS,bus1008,1500,3000,1519650.0,-7511.25,0.0372112629984239,-0.0187235413986188,0.30534978579533456,8660,7640,88.2217090069284,0.4943711661070361,170,287.53382035398687,3.239726027397261,87.56164383561644,9.1986301369863,0,0,18.63088823954264
PS,bus1009,1500,3000,1519650.0,-7511.25,0.037211222956325,-0.0187720965429116,0.5052880383370589,8660,7645,88.27944572748268,0.4940824825042647,170,287.53397403014066,3.239726027397261,87.56164383561644,9.1986301369863,0,0,18.54630711873373
PS,bus1011,1500,3000,1519650.0,-7511.25,0.0372112250659014,-0.0187710999114248,0.8271507976759642,8660,7643,88.25635103926098,0.4941979559453732,170,287.5338057676654,3.239726027397261,87.56164383561644,9.1986301369863,0,0,18.638639811674757
PS,bus1012,1500,3000,1519650.0,-7511.25,0.0372112235258667,-0.0187789303322417,1.1695326272378674,8660,7635,88.16397228637413,0.4946598497098074,170,287.5340501665293,3.239726027397261,87.56164383561644,9.1986301369863,0,0,18.67803182601929
PS,bus1013,1500,3000,1519650.0,-7511.25,0.0372112214774181,-0.0187787411298306,1.605350228392791,8660,7643,88.25635103926098,0.4941979559453732,170,287.5338203539858,3.239726027397261,87.56164383561644,9.1986301369863,0,0,18.700697946548463
PS,bus1,3000,3000,1623600.0,-9345.0,0.0372122141367448,-0.0136682697750411,0.00030244120249514237,8660,4471,51.62817551963048,0.7071273479864418,170,287.5339416307086,3.240867579908676,87.56050228310502,9.1986301369863,0,0,18.50794375737508
PS,bus1001,3000,3000,1623600.0,-9345.0,0.0372122160674572,-0.0136684135484196,0.029354356903772433,8660,7633,88.14087759815243,0.5245638375938321,170,287.5337118626933,3.240867579908676,87.56050228310502,9.1986301369863,0,0,18.662945397694905
PS,bus1002,3000,3000,1623600.0,-9345.0,0.0372114817431345,-0.0177205290058411,0.0584763671475442,8660,7648,88.31408775981524,0.523697786785518,170,287.5339416307154,3.239726027397261,87.56164383561644,9.1986301369863,0,0,18.70714066823324
PS,bus1003,3000,3000,1623600.0,-9345.0,0.0372114234218146,-0.0178128232362509,0.3045045625817548,8660,7635,88.16397228637413,0.5244483641527236,170,287.53382035398766,3.239726027397261,87.56164383561644,9.1986301369863,0,0,18.690361479918163
PS,bus1004,3000,3000,1623600.0,-9345.0,0.0372114017075,-0.0181288684301954,0.09041065474982579,8660,7638,88.1986143187067,0.5242751539910607,170,287.5340501220033,3.239726027397261,87.56164383561644,9.1986301369863,0,0,18.7647723197937
PS,bus1005,3000,3000,1623600.0,-9345.0,0.0372113611251405,-0.0183358682217113,0.12501706253605868,8660,7637,88.18706697459584,0.524332890711615,170,287.53392650199686,3.239726027397261,87.56164383561644,9.1986301369863,0,0,18.5752828280131
PS,bus1006,3000,3000,1623600.0,-9345.0,0.0372112846602848,-0.0186562896276644,0.1683769957771863,8660,7643,88.25635103926098,0.5239864703882894,170,287.53405271732765,3.239726027397261,87.56164383561644,9.1986301369863,0,0,18.74647376537323
PS,bus1008,3000,3000,1623600.0,-9345.0,0.0372112637635334,-0.0187098388251172,0.30529900512047037,8660,7636,88.17551963048498,0.5243906274321692,170,287.53397641793606,3.239726027397261,87.56164383561644,9.1986301369863,0,0,19.30695617198944
PS,bus1009,3000,3000,1623600.0,-9345.0,0.0372112246759104,-0.0187584938073484,0.5051196760041665,8660,7635,88.16397228637413,0.5244483641527236,170,287.5339264574694,3.239726027397261,87.56164383561644,9.1986301369863,0,0,19.045554435253145
PS,bus1011,3000,3000,1623600.0,-9345.0,0.0372112247268921,-0.0187575138071385,0.8267420072261221,8660,7638,88.1986143187067,0.5242751539910607,170,287.53384781480787,3.239726027397261,87.56164383561644,9.1986301369863,0,0,19.140827576319374
PS,bus1012,3000,3000,1623600.0,-9345.0,0.0372112244389582,-0.018765377303849,1.168783262947256,8660,7647,88.30254041570439,0.5237555235060722,170,287.53405016652823,3.239726027397261,87.56164383561644,9.1986301369863,0,0,19.12781480550766
PS,bus1013,3000,3000,1623600.0,-9345.0,0.0372112238667385,-0.0187653321499525,1.6041457002325517,8660,7644,88.26789838337183,0.5239287336677351,170,287.5337119072336,3.239726027397261,87.56164383561644,9.1986301369863,0,0,19.156761479377742
PS,bus2001,250,1000,455850.0,-2253.75,0.635370289298955,-0.0201890107938161,0.02585474749219088,10440,8534,81.74329501915709,0.2219145427859201,710,1182.8221490355793,3.2865296803652964,87.10502283105022,9.608447488584474,0,0,28.3361314813296
PS,bus2002,250,1000,455850.0,-2253.75,0.6353585560440008,-0.0228592035547039,0.05019530672561277,10440,8534,81.74329501915709,0.2219145427859201,710,1182.82211929951,3.2865296803652964,87.10502283105022,9.608447488584474,0,0,28.316637460390726
PS,bus2003,250,1000,455850.0,-2253.75,0.6353475924234165,-0.0241634614411619,0.07689255665601731,10440,8533,81.73371647509579,0.2219624355062267,710,1182.822152034747,3.2865296803652964,87.10502283105022,9.608447488584474,0,0,29.41648139953613
PS,bus2004,250,1000,455850.0,-2253.75,0.635356376355196,-0.0231875471861345,0.10413771236268467,10440,8532,81.72413793103448,0.2220103282265332,710,1182.822148927491,3.2865296803652964,87.10502283105022,9.608447488584474,0,0,28.420251246293383
PS,bus2005,250,1000,455850.0,-2253.75,0.6353575205092347,-0.0223930277923593,0.13128461946442502,10440,8537,81.772030651341,0.2217708646250006,710,1182.8221520499906,3.2865296803652964,87.10502283105022,9.608447488584474,0,0,28.17834709485372
PS,bus2006,250,1000,455850.0,-2253.75,0.6353568216474096,-0.0219550692493588,0.1586033462886876,10440,8536,81.7624521072797,0.2218187573453071,710,1182.8221814617336,3.2865296803652964,87.10502283105022,9.608447488584474,0,0,27.99242429335912
PS,bus2010,250,1000,455850.0,-2253.75,0.6353596045933216,-0.0216103910951837,0.1862205377211344,10440,8536,81.7624521072797,0.2218187573453071,710,1182.82215192665,3.2865296803652964,87.10502283105022,9.608447488584474,0,0,26.07271689971288
PS,bus2011,250,1000,455850.0,-2253.75,0.6353601031809445,-0.020942781155605,0.2140366170762358,10440,8530,81.70498084291188,0.2221061136671462,710,1182.8221520499906,3.2865296803652964,87.10502283105022,9.608447488584474,0,0,26.62676893870036
PS,bus2012,250,1000,455850.0,-2253.75,0.6353623012583729,-0.0193288724250507,0.2423959628437748,10440,8535,81.75287356321839,0.2218666500656137,710,1182.8221193923846,3.2865296803652964,87.10502283105022,9.608447488584474,0,0,26.163543315728507
PS,bus2001,500,1000,523000.0,-2585.0000000000005,0.6329390853803216,-0.0087135361146322,0.022929773127823475,10440,8537,81.772030651341,0.241013757793272,710,1182.8221814617448,2.442922374429224,87.94863013698631,9.608447488584474,0,0,26.138768235842388
PS,bus2002,500,1000,523000.0,-2585.0000000000005,0.6329219908673137,-0.0085522527740776,0.04432444195804711,10440,8532,81.72413793103448,0.2412532213948046,710,1182.8221488193767,2.442922374429224,87.94863013698631,9.608447488584474,0,0,26.36883941491445
PS,bus2003,500,1000,523000.0,-2585.0000000000005,0.632908507857822,-0.0075084347649142,0.06777904039821017,10440,8537,81.772030651341,0.241013757793272,710,1182.8221815698482,2.442922374429224,87.94863013698631,9.608447488584474,0,0,26.15929953257243
PS,bus2004,500,1000,523000.0,-2585.0000000000005,0.6329132466500688,-0.0044657697799056,0.09167722108317075,10440,8535,81.75287356321839,0.2411095432338851,710,1182.822119392372,2.442922374429224,87.94863013698631,9.608447488584474,0,0,26.377313045660653
PS,bus2005,500,1000,523000.0,-2585.0000000000005,0.632915091842655,-0.0027214511454724,0.11546695362944914,10440,8541,81.8103448275862,0.240822186912046,710,1182.8221814617336,2.442922374429224,87.94863013698631,9.608447488584474,0,0,26.52295977671941
PS,bus2006,500,1000,523000.0,-2585.0000000000005,0.632914069189416,-0.0018283789951002,0.13937746921178581,10440,8538,81.7816091954023,0.2409658650729656,710,1182.8220724291325,2.442922374429224,87.94863013698631,9.608447488584474,0,0,26.2747771859169
PS,bus2010,500,1000,523000.0,-2585.0000000000005,0.6329137766231923,-0.0010630469924705,0.16380261520029105,10440,8535,81.75287356321839,0.2411095432338851,710,1182.8221814617336,2.442922374429224,87.94863013698631,9.608447488584474,0,0,26.460616978009543
PS,bus2011,500,1000,523000.0,-2585.0000000000005,0.6329172679450875,0.0003054952541587,0.18841126093920887,10440,8533,81.73371647509579,0.2412053286744981,710,1182.8220280567705,2.442922374429224,87.94863013698631,9.608447488584474,0,0,26.40232141415278
PS,bus2012,500,1000,523000.0,-2585.0000000000005,0.6329184884453829,0.0032902451722855,0.21352218820290103,10440,8534,81.74329501915709,0.2411574359541916,710,1182.8221230426193,2.442922374429224,87.94863013698631,9.608447488584474,0,0,26.42552230358124
PS,bus2001,1000,1000,561900.0,-3232.5000000000005,0.6329396080933719,-0.0087843369716218,0.022922548482858816,10440,8535,81.75287356321839,0.2522569526790937,710,1182.8221519266556,2.442922374429224,87.94863013698631,9.608447488584474,0,0,26.579561126232147
PS,bus2002,1000,1000,561900.0,-3232.5000000000005,0.6329224470771346,-0.0086554214823992,0.044310290115588444,10440,8536,81.7624521072797,0.2522090599587872,710,1182.8221814617448,2.442922374429224,87.94863013698631,9.608447488584474,0,0,26.3559796611468
PS,bus2003,1000,1000,561900.0,-3232.5000000000005,0.6329090126826954,-0.0076434380245727,0.06775478391726195,10440,8535,81.75287356321839,0.2522569526790937,710,1182.822028056759,2.442922374429224,87.94863013698631,9.608447488584474,0,0,26.644449492295585
PS,bus2004,1000,1000,561900.0,-3232.5000000000005,0.6329133474893116,-0.0046272237826395,0.09164192000847048,10440,8534,81.74329501915709,0.2523048453994002,710,1182.822181569826,2.442922374429224,87.94863013698631,9.608447488584474,0,0,26.43884394566218
PS,bus2005,1000,1000,561900.0,-3232.5000000000005,0.632914988004422,-0.0028944248569839,0.11542131916014246,10440,8536,81.7624521072797,0.2522090599587872,710,1182.822148927477,2.442922374429224,87.94863013698631,9.608447488584474,0,0,26.611875375111897
PS,bus2006,1000,1000,561900.0,-3232.5000000000005,0.6329145925159883,-0.0020073803064044,0.13932116716255324,10440,8533,81.73371647509579,0.2523527381197067,710,1182.8221814617336,2.442922374429224,87.94863013698631,9.608447488584474,0,0,26.37521775563558
PS,bus2010,1000,1000,561900.0,-3232.5000000000005,0.6329142376201042,-0.0012477534609225,0.1637339618508031,10440,8532,81.72413793103448,0.2524006308400133,710,1182.8221193923846,2.442922374429224,87.94863013698631,9.608447488584474,0,0,26.590848791599274
PS,bus2011,1000,1000,561900.0,-3232.5000000000005,0.6329170093149223,0.0001102645420591,0.1883293072296865,10440,8530,81.70498084291188,0.2524964162806263,710,1182.8221490355793,2.442922374429224,87.94863013698631,9.608447488584474,0,0,26.55562383333842
PS,bus2012,1000,1000,561900.0,-3232.5000000000005,0.6329189407415061,0.0030764131865384,0.21342729634960303,10440,8534,81.74329501915709,0.2523048453994002,710,1182.8221519418676,2.442922374429224,87.94863013698631,9.608447488584474,0,0,26.53360450665156
PS,bus2001,500,2000,898250.0,-4441.25,0.3605683921726588,-0.0153285439390023,0.030602510569248103,10440,9227,88.38122605363985,0.3155015955456476,710,1182.8221195198537,3.172374429223744,86.32534246575344,10.50228310502283,0,0,26.74277493158976
PS,bus2002,500,2000,898250.0,-4441.25,0.3605665598789976,-0.0150969439869682,0.059139339319596335,10440,9227,88.38122605363985,0.3155015955456476,710,1182.8218105544745,3.172374429223744,86.32534246575344,10.50228310502283,0,0,26.49114236831665
PS,bus2003,500,2000,898250.0,-4441.25,0.3605605491437856,-0.0137539415843848,0.09086416370099887,10440,9228,88.39080459770115,0.3154537028253411,710,1182.8219047814496,3.172374429223744,86.32534246575344,10.50228310502283,0,0,26.5994686683019
PS,bus2004,500,2000,898250.0,-4441.25,0.3605577213057654,-0.0099367287433793,0.12325053736216479,10440,9226,88.37164750957854,0.3155494882659542,710,1182.8221519470926,3.172374429223744,86.32534246575344,10.50228310502283,0,0,26.84103838602702
PS,bus2005,500,2000,898250.0,-4441.25,0.3605592250273087,-0.0077456905884335,0.15548091016917434,10440,9226,88.37164750957854,0.3155494882659542,710,1182.8220433494166,3.172374429223744,86.32534246575344,10.50228310502283,0,0,26.108183566729227
PS,bus2006,500,2000,898250.0,-4441.25,0.3605587589525743,-0.0066253482214432,0.18788466839936466,10440,9229,88.40038314176245,0.3154058101050346,710,1182.8219344249414,3.172374429223744,86.32534246575344,10.50228310502283,0,0,26.10934964021047
PS,bus2010,500,2000,898250.0,-4441.25,0.360558948998589,-0.005649751345549,0.22087142632352105,10440,9228,88.39080459770115,0.3154537028253411,710,1182.8220463486543,3.172374429223744,86.32534246575344,10.50228310502283,0,0,26.068770917256675
PS,bus2011,500,2000,898250.0,-4441.25,0.3605613079695284,-0.0039013939232539,0.2541224584038887,10440,9225,88.36206896551724,0.3155973809862606,710,1182.8219048899314,3.172374429223744,86.32534246575344,10.50228310502283,0,0,26.19291990598043
PS,bus2012,500,2000,898250.0,-4441.25,0.3605632651204132,-0.0001006768233828,0.28811307120637925,10440,9221,88.32375478927203,0.3157889518674867,710,1182.822043349672,3.172374429223744,86.32534246575344,10.50228310502283,0,0,26.07663493156433
