Svc,BatteryNode,P_BESS,E_BESS,Total_Investment,Annual_Revenue,f1,f2,f3,f4,s_m_PS,s_m_PS_BESS,pct_m_PS,f5_PS,threshold_peak_demand,P_CB_max,p_1,p_2,p_3,p_4,p_5,Time,Total_Investment_n,pct_m_PS_n,f5_PS_n
FR,bus3069,250,1000,455850.0,37595.19963823172,14.02604100220713,1.4106157483010129,0.3303693989632963,0.18723856917533702,11624,11605,99.8365450791466,0.1314482924859727,1200,2361.959558477004,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,25.9960187792778,0.0,0.9952442257996673,0.49762211289983366
FR,bus3070,250,1000,455850.0,37595.19963823172,14.02604100220713,1.4106157483010129,0.3308040800152673,0.18685983479880472,11624,11605,99.8365450791466,0.1314482924859727,1200,2361.959817284993,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,25.95235854784648,0.0,0.9952442257996673,0.49762211289983366
FR,bus3071,250,1000,455850.0,37595.19963823172,14.02604100220713,1.4106157483010129,0.3312531415682236,0.18649490261733576,11624,11605,99.8365450791466,0.1314482924859727,1200,2361.959699131868,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,26.04124273061752,0.0,0.9952442257996673,0.49762211289983366
FR,bus3072,250,1000,455850.0,37595.19963823172,14.02604100220713,1.4106157483010129,0.3314186621685435,0.18616188123876806,11624,11605,99.8365450791466,0.1314482924859727,1200,2361.959834199205,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,25.95045187473297,0.0,0.9952442257996673,0.49762211289983366
FR,bus3073,250,1000,455850.0,37595.19963823172,14.02604100220713,1.4106157483010129,0.3303929739883829,0.1872081707815646,11624,11605,99.8365450791466,0.1314482924859727,1200,2361.9597887026434,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,25.99683708349864,0.0,0.9952442257996673,0.49762211289983366
FR,bus3074,250,1000,455850.0,37595.19963823172,14.02604100220713,1.4106157483010129,0.330639757363355,0.1871436335520713,11624,11605,99.8365450791466,0.1314482924859727,1200,2361.959929238542,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,25.98406325976054,0.0,0.9952442257996673,0.49762211289983366
FR,bus3075,250,1000,455850.0,37595.19963823172,14.02604100220713,1.4106157483010129,0.3393699594852142,0.23374277427995768,11624,11605,99.8365450791466,0.1314482924859727,1200,2361.962278432726,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,25.988283777236937,0.0,0.9952442257996673,0.49762211289983366
FR,bus3001,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,-0.0434381414844778,0.010205311109842203,11623,11590,99.71608018583844,0.1512935101207848,1200,2361.930929890019,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.040194594860075,0.05750374652108756,0.9877068466417769,0.5226052965814322
FR,bus3002,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.1101851796923831,0.020158829445858978,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.964180144961,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.111033121744796,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3003,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.1101914014596089,0.020372081130694726,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.964074835704,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.0164800564448,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3004,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.1101596093290365,0.020155853378377504,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.9642753452554,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.09178073008855,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3005,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.3318278715953342,0.030618642516619835,11623,11591,99.7246838165706,0.1512504919671241,1200,2361.653444194867,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,25.9292892018954,0.05750374652108756,0.9882451680164278,0.5228744572687577
FR,bus3006,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.332297949755945,0.03057626242883895,11623,11591,99.7246838165706,0.1512504919671241,1200,2361.65345576493,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,25.91520901521047,0.05750374652108756,0.9882451680164278,0.5228744572687577
FR,bus3007,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.3326114745216588,0.030532180773611653,11623,11591,99.7246838165706,0.1512504919671241,1200,2361.653320630373,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,25.904187444845835,0.05750374652108756,0.9882451680164278,0.5228744572687577
FR,bus3008,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.3450108197243285,0.04156201263806067,11623,11591,99.7246838165706,0.1512504919671241,1200,2361.653878142988,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,25.87339888016383,0.05750374652108756,0.9882451680164278,0.5228744572687577
FR,bus3015,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.3759256129519732,0.052845639343211986,11623,11591,99.7246838165706,0.1512504919671241,1200,2361.6552069746685,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,25.90214340289434,0.05750374652108756,0.9882451680164278,0.5228744572687577
FR,bus3022,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.4037928903212242,0.07009133473823151,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.6563186507265,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,25.89208128054937,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3030,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.4323182553528455,0.08460359115734051,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.657044336013,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.67828894853592,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3031,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.4515392774339735,0.1617675558887478,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.657775636704,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.47609250942866,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3032,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.4719816859879943,0.24075194740409825,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.658235350535,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.49232276280721,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3033,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.504840326769668,0.3239156580379731,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.659379925611,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.51995776494344,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3034,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.5273460801679122,0.41190978287231306,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.6600489322323,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.49769269625346,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3035,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.4335021346930034,0.3923635767647505,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.657174638081,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.498886620998384,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3036,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.4366095636284037,0.6600711503858206,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.6574807543598,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.664510134855902,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3037,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.4381833142220047,0.892748551538189,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.65752384344,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.559898996353148,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3038,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.4410726275799349,1.0502401775195265,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.657276276253,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.78725379705429,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3039,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.4437804702034443,1.1256973666209833,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.657631980534,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.71457330385844,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3040,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.4350534202437027,-0.05222374939536605,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.6572306249545,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.7651993393898,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3046,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.4366672930148321,-0.052284241956266485,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.657357996736,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.734372965494792,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3047,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.4369434632098741,-0.05236182113884459,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.657634372732,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.639045306046803,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3048,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.4371887753061509,-0.05232612102450695,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.6574307879982,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.69603658119837,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3049,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.4379754375727558,-0.05238346377363287,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.6574010448203,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.68010715643565,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3050,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.4384437484381883,-0.0524371252844648,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.657637070437,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.647141484419503,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3051,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.4392001806158731,-0.05252607123377799,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.657327799424,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.41077551047007,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3052,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.439572668605767,-0.052608158654689166,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.657339028451,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.486364058653518,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3053,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.446796806963515,1.0738382404082776,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.657696803959,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.454664488633476,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3054,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.4475285178719035,1.0724800450880734,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.657649221229,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.508304687341056,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3068,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.5419807572819251,0.5051996498121147,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.660444306983,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.63594858646393,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3069,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.5437197959241207,0.5048643064516335,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.660444309014,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.782269887129463,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3070,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.5445791274880099,0.5044536477809052,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.6606044446125,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.68514974117279,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3071,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.5454520116140322,0.5040518387399004,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.6605532192766,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.740658680597942,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3072,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.5457831701279356,0.50369548789661,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.660461750729,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.57941973606745,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3073,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.5437675278019637,0.5048257713803528,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.660447864191,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.654386528333028,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3074,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.5442663600046953,0.5046215152964199,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.660444158734,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.560224227110545,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3075,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,0.5582254287951248,0.6225236176397116,11624,11592,99.72470750172056,0.1512503735413742,1200,2361.661002475357,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,27.699991524219516,0.05750374652108756,0.988246649974787,0.5228751982479373
FR,bus3001,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,-0.0409053867337285,0.011180573638523428,11623,11362,97.7544523789039,0.1722490586006661,1200,2361.6934939528574,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.5790220896403,0.09081567116249196,0.8649695732213539,0.47789262219192297
FR,bus3002,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.1292585316768628,0.022107463359448985,11624,11364,97.7632484514797,0.1722050782377872,1200,2361.734630217896,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.695278271039328,0.09081567116249196,0.8655199355076878,0.4781678033350899
FR,bus3003,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.1292378049656768,0.022317796538693337,11624,11364,97.7632484514797,0.1722050782377872,1200,2361.734790327189,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.54113024075826,0.09081567116249196,0.8655199355076878,0.4781678033350899
FR,bus3004,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.1292348313315225,0.0221047461450254,11624,11364,97.7632484514797,0.1722050782377872,1200,2361.734771839826,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.43745432694753,0.09081567116249196,0.8655199355076878,0.4781678033350899
FR,bus3005,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.3792863765617625,0.033531824961847735,11623,11363,97.76305600963606,0.1722060404470053,1200,2361.770846245852,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.55656193892161,0.09081567116249196,0.8655078945960039,0.47816178287924793
FR,bus3006,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.3798473538226258,0.033489960070813715,11623,11363,97.76305600963606,0.1722060404470053,1200,2361.7708747539373,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.50306003888448,0.09081567116249196,0.8655078945960039,0.47816178287924793
FR,bus3007,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.3802648754162511,0.03344639488203982,11623,11363,97.76305600963606,0.1722060404470053,1200,2361.770947917033,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.465744745731357,0.09081567116249196,0.8655078945960039,0.47816178287924793
